t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
1800.0,Cassandra,0.003908456064980709,0.048873345940173535,110.65737,35.6151,14.62869,216.538
1800.0,Chaos,0.010108220242828043,0.035479574359328414,98.91214,34.6732,98.44236,209.82531
1850.0,Alpha Centauri B,23.605018425787577,0.5167454778882067,79.21603,-155.15198,231.72292,281.85772
1850.0,Alpha Centauri A b,1.5953575100042774,0.07195727094311373,83.64712,-139.63079,110.80281,146.45404
1850.0,Dante,0.0007349346829232552,0.020017671921322658,65.80756,-158.29875,135.0778,27.5754
1850.0,Hades,0.0009943402657994322,0.02539551931817199,72.11441,-159.82089,143.93169,284.02845
1850.0,Pandora,0.0016873599181444268,0.006902581273760704,72.7531,-157.50197,256.79497,6.44269
1850.0,Cassandra,0.0039067623359893035,0.046489693837068205,120.3911,23.80362,19.82389,243.9696
1850.0,Chaos,0.01009781561941167,0.0272387918333963,100.2166,31.99283,33.87083,197.62237
1900.0,Alpha Centauri B,23.569596897115737,0.5173009550816587,79.19755,-155.16138,231.66111,186.09698
1900.0,Alpha Centauri A b,1.598214656822225,0.07183257913718474,84.72664,-139.89142,115.84073,86.30667
1900.0,Dante,0.0007351895202855331,0.02012671315241033,71.71076,-156.35422,196.00738,341.6944
1900.0,Hades,0.0009947767886398483,0.022121973489724014,70.09673,-150.88385,5.46171,41.4887
1900.0,Pandora,0.0016874773955173129,0.001741583844094795,63.02538,-155.4447,291.17661,301.50897
1900.0,Cassandra,0.003908059180813123,0.04457052129132404,108.7205,15.73484,27.66964,274.96416
1900.0,Chaos,0.010471181695083655,0.03206152380984338,102.88025,31.76732,193.01525,319.5021
1950.0,Alpha Centauri B,23.542179923488327,0.5160530026216503,79.2118,-155.1481,231.52007,120.23545
1950.0,Alpha Centauri A b,1.6014030716749688,0.07666487404551359,85.68333,-140.50317,125.15065,11.58836
1950.0,Dante,0.0007347956941748542,0.013244173248910295,64.57546,-154.59304,177.19871,320.23451
1950.0,Hades,0.0009876211494669372,0.04516480420012079,66.60304,-150.04208,285.40092,182.96767
1950.0,Pandora,0.0016876006463340365,0.0018029002370558375,73.31028,-152.58356,119.91679,82.81545
1950.0,Cassandra,0.003910415759490403,0.04236381301777111,102.72677,30.10297,38.7145,306.67169
1950.0,Chaos,0.010296001328982953,0.040909274023814106,104.61447,32.7621,142.50981,292.18322
2000.0,Alpha Centauri B,23.61599020968616,0.5151402021487334,79.20337,-155.12657,231.53463,226.2081
2000.0,Alpha Centauri A b,1.6068857576074558,0.07738976434024146,85.79858,-140.51546,123.85853,309.87369
2000.0,Dante,0.0007360544333050332,0.015000090908610932,71.85392,-154.49968,340.5412,27.72785
