t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
565.0,Cassandra,0.004012217878548483,0.05523731473794634,109.68893,14.87389,35.34123,302.16099
565.0,Chaos,0.010598453307343356,0.054514449950100644,115.97041,28.51117,19.95654,339.98745
570.0,Alpha Centauri B,23.537374535601565,0.5151292144775109,79.21111,-155.14809,231.62553,69.88148
570.0,Alpha Centauri A b,1.6162198169921806,0.06867424072147044,66.04727,-145.47505,346.97682,83.54319
570.0,Dante,0.0007344628590086364,0.014278924441496211,65.33158,-158.14392,337.18649,315.67741
570.0,Hades,0.000993838509765425,0.015702998924263172,64.40362,-160.31529,20.79557,338.78422
570.0,Pandora,0.0016871097739342485,0.0019957670506821476,65.79982,-160.25071,314.73636,283.80518
570.0,Cassandra,0.0039760955985466825,0.028059083629857907,120.16523,29.88818,281.31685,141.0213
570.0,Chaos,0.009975783114334983,0.04432280103371263,113.94634,26.92573,102.2461,180.39777
575.0,Alpha Centauri B,23.633591552823198,0.5168413198976834,79.20086,-155.14286,231.79581,105.68117
575.0,Alpha Centauri A b,1.614005748130565,0.07384155401707417,66.03463,-145.4519,340.1088,284.56418
575.0,Dante,0.0007366352365519588,0.024781954006919918,71.69576,-156.9657,74.77206,20.18458
575.0,Hades,0.0009892889100118368,0.03568517231846201,73.0097,-154.76246,220.12116,171.46699
575.0,Pandora,0.001687171792077784,0.0015760438757208796,68.21855,-160.74097,136.66197,322.62405
575.0,Cassandra,0.003924885232686405,0.04491292649302372,102.83979,27.52349,148.00706,343.27404
575.0,Chaos,0.010418341445013735,0.027394156563460458,112.46588,26.84056,183.29703,25.27613
580.0,Alpha Centauri B,23.55399386800031,0.5159792019696952,79.22579,-155.14637,231.55789,126.87145
580.0,Alpha Centauri A b,1.614013069871612,0.06656362561020779,66.10276,-145.44768,346.84047,141.18959
580.0,Dante,0.000734063764169737,0.0030345418484137355,68.27298,-151.19643,17.87119,234.09697
580.0,Hades,0.0009884910699574187,0.0502616239476689,63.75516,-154.36089,219.15375,193.05077
580.0,Pandora,0.0016873882759554139,0.003547414690777024,69.76613,-160.80629,3.35181,317.32934
580.0,Cassandra,0.003908829949203611,0.05055046986695531,115.52554,15.13408,353.66491,201.29445
580.0,Chaos,0.010285864962162711,0.035387904848664255,110.46026,28.31312,118.79209,8.4591
585.0,Alpha Centauri B,23.625108172044357,0.5155490682814741,79.18746,-155.15108,231.85978,141.13298
585.0,Alpha Centauri A b,1.6163865626609994,0.07737084239771959,66.13561,-145.42106,344.69211,346.97099
585.0,Dante,0.0007353947026514121,0.022275682706582773,64.84526,-157.1224,54.77645,343.55762
585.0,Hades,0.0009900195039053827,0.036112898929393886,71.91213,-160.21432,226.73744,221.85752
585.0,Pandora,0.0016868847461102815,0.004230124891718871,71.45177,-159.20887,233.38973,307.39981
585.0,Cassandra,0.00395046485413425,0.05781737267863764,114.69355,34.21355,209.64454,73.67892
585.0,Chaos,0.01004502815654656,0.03895544164866075,109.5694,29.66483,180.89241,227.78446
590.0,Alpha Centauri B,23.560276843937896,0.5170372890509152,79.22447,-155.13915,231.56604,152.8412
590.0,Alpha Centauri A b,1.6152650407861087,0.0650659882458975,66.15114,-145.40341,341.57343,199.9663
590.0,Dante,0.0007353774956357028,0.01412806542008416,71.24922,-157.89585,185.79426,49.63348
590.0,Hades,0.0010013093721211574,0.040342561754126996,68.92538,-150.33932,72.13405,335.32693
590.0,Pandora,0.0016871719792164348,0.005142362642874915,73.06445,-158.03764,65.65228,335.98313
590.0,Cassandra,0.004007284345775344,0.0516837047440626,102.64319,21.20062,33.52671,307.17664
590.0,Chaos,0.010592708513097512,0.03306509610629304,110.03262,32.16027,294.14198,41.06923
595.0,Alpha Centauri B,23.61438391181892,0.5144858349175953,79.20357,-155.14962,231.75947,162.36631
595.0,Alpha Centauri A b,1.6142861918989635,0.07176899039154476,66.16079,-145.41075,349.86807,51.09435
595.0,Dante,0.0007357213706386584,0.02568856307067738,69.62691,-151.29148,105.92149,344.98539
595.0,Hades,0.0009888860567035464,0.03994876933461086,66.84489,-160.13099,149.66812,178.95595
595.0,Pandora,0.001687128272704619,0.006199100457077387,73.16656,-156.13727,268.14508,354.38404
595.0,Cassandra,0.003996260853370533,0.026137325637090886,119.7833,20.38161,284.0482,134.82411
595.0,Chaos,0.009948518187298657,0.015973983834229603,110.57326,34.0814,163.6206,92.52964
600.0,Alpha Centauri B,23.565674954755814,0.5174910114890727,79.20661,-155.1488,231.67654,171.24715
600.0,Alpha Centauri A b,1.6094870103761152,0.07212649586213708,66.18849,-145.40453,342.71811,254.60114
600.0,Dante,0.000734958469764113,0.014315173533380725,64.62526,-155.56241,217.70199,37.57029
600.0,Hades,0.0009958853591609986,0.02246118990711982,73.69927,-152.35574,346.82209,337.47855
600.0,Pandora,0.001686812813648883,0.005162047953029216,73.4656,-153.71933,102.79083,19.94653
600.0,Cassandra,0.00394522798740645,0.04999993526294868,108.20577,34.65892,147.60195,347.18254
600.0,Chaos,0.010411360787628726,0.044315802702795615,112.55565,34.42191,229.18093,304.03295
605.0,Alpha Centauri B,23.603154464222328,0.5150193896456278,79.22055,-155.13134,231.61599,179.68923
605.0,Alpha Centauri A b,1.609346346709095,0.06637223454449491,66.2327,-145.37243,346.28281,116.56562
605.0,Dante,0.0007342557105841048,0.013578099877436738,70.28873,-158.54813,135.4433,298.33051
605.0,Hades,0.0009895050306690124,0.055217179465949326,64.06526,-154.16587,30.5341,263.70809
605.0,Pandora,0.00168750009195589,0.005210270274504722,72.81266,-152.38789,311.63994,32.40957
605.0,Cassandra,0.00390624955720859,0.053922634801725156,106.57448,16.84471,346.32317,210.25878
605.0,Chaos,0.010301622542916493,0.02139430721871313,114.68183,34.59328,337.33639,119.39187
610.0,Alpha Centauri B,23.573780393551406,0.5165625943435497,79.19631,-155.16861,231.77781,187.89971
610.0,Alpha Centauri A b,1.6085540244887542,0.07262987384502305,66.25029,-145.33545,345.68009,315.15106
610.0,Dante,0.0007363612883551373,0.02644483841365122,70.52838,-151.6322,208.20252,12.92305
