t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
18.0,Barnard d,0.018797477135422277,0.046661971609287124,0.0,0.0,173.43504,147.56826
18.0,Barnard b,0.02290587018063659,0.0380231062758753,0.0,0.0,191.01424,157.11717
18.0,Barnard c,0.02739543951563256,0.07447996636013003,0.0,0.0,252.86922,39.1696
18.0,Barnard e,0.038105290728493356,0.04066595614120019,0.0,0.0,74.90246,309.25777
18.25,Barnard d,0.018797596330546267,0.04687374934201313,0.0,0.0,172.45744,158.59564
18.25,Barnard b,0.022902185031990045,0.038843216096419206,0.0,0.0,189.49826,168.50013
18.25,Barnard c,0.02740154393365532,0.0746671602000083,0.0,0.0,253.52741,107.43521
18.25,Barnard e,0.03810345755245716,0.0407079142174496,0.0,0.0,75.02054,144.91702
18.5,Barnard d,0.0187976716121707,0.047071117076149256,0.0,0.0,171.50953,169.49079
18.5,Barnard b,0.02290092646383843,0.038299473597557254,0.0,0.0,189.5094,179.79355
18.5,Barnard c,0.027401241811820208,0.07450568030630565,0.0,0.0,253.02897,166.3584
18.5,Barnard e,0.03810624774454543,0.040773492594969,0.0,0.0,75.1088,329.21497
18.75,Barnard d,0.01879743901554694,0.04721757075887695,0.0,0.0,170.31521,180.59223
18.75,Barnard b,0.022906521570864372,0.039300806515722375,0.0,0.0,189.72389,188.81629
18.75,Barnard c,0.02739350725070059,0.07366232491668345,0.0,0.0,253.40221,224.15214
18.75,Barnard e,0.03810324232589019,0.040720563229060015,0.0,0.0,75.16713,162.38284
