t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
28.0,Cassandra,0.003923610530246669,0.054230805927184586,111.41193,24.41219,2.56529,267.54415
28.0,Chaos,0.010072408980312014,0.10899357719577277,115.64931,26.11561,357.97419,252.71171
29.0,Alpha Centauri B,23.56176129892967,0.5173489781548027,79.22771,-155.13327,231.58992,160.44334
29.0,Alpha Centauri A b,1.611161930377537,0.09687882746770737,63.13304,-154.3448,303.56309,256.55552
29.0,Dante,0.0007361059144336035,0.026014730001015667,66.4946,-163.5271,338.88542,10.46896
29.0,Hades,0.0009931700044759567,0.02572173766495888,59.06884,-143.69646,166.44976,46.8698
29.0,Pandora,0.0016873845862937216,0.0036431678265394555,56.14351,-146.72372,281.61794,45.00765
29.0,Cassandra,0.003995965619864125,0.06552890911972806,113.21485,28.45077,46.49128,33.88725
29.0,Chaos,0.010462499906941305,0.11033885193147894,115.76419,26.3205,7.54106,87.22616
30.0,Alpha Centauri B,23.611885879959786,0.514594630533906,79.19549,-155.1541,231.74581,162.14661
30.0,Alpha Centauri A b,1.599845551366952,0.09878898105401868,63.18045,-154.31273,303.51714,105.40594
30.0,Dante,0.0007349665415221181,0.019883536278984548,63.39295,-145.7775,232.59256,340.46355
30.0,Hades,0.0009925946260036594,0.03521149058733772,53.35353,-160.99947,256.62767,133.31122
30.0,Pandora,0.0016871250236373547,0.00173897137697792,55.20551,-162.2331,90.99305,258.07528
30.0,Cassandra,0.003915989599684827,0.04732566207856872,116.26088,29.54444,76.15255,163.85538
30.0,Chaos,0.010181661053519732,0.11690621906989494,115.75333,26.06358,2.10206,249.89826
31.0,Alpha Centauri B,23.56256598680451,0.5174810203398805,79.22523,-155.13343,231.61276,164.09436
31.0,Alpha Centauri A b,1.614649213150129,0.09857406647908581,63.18103,-154.32009,301.93195,270.17677
31.0,Dante,0.0007341280807793804,0.008497619599210745,60.23922,-164.7152,165.81956,277.13328
31.0,Hades,0.000993432356404294,0.05887125656572552,68.27642,-165.80263,172.236,44.49825
31.0,Pandora,0.0016871936914971224,0.005732300561755821,67.81349,-164.89951,23.61374,340.97931
31.0,Cassandra,0.004000613693125732,0.041458042758985854,118.75179,28.81899,103.54443,289.11178
31.0,Chaos,0.010293789950677437,0.11701883958760735,115.71153,26.2632,9.85157,86.91184
32.0,Alpha Centauri B,23.609561108775747,0.5145940139261562,79.19929,-155.15246,231.71546,165.78225
32.0,Alpha Centauri A b,1.598068265626335,0.1007857939199635,63.15622,-154.35962,302.75437,117.78675
32.0,Dante,0.0007336703862101692,0.007866909398991628,69.80574,-148.68318,204.61745,88.40252
32.0,Hades,0.0010002014840684776,0.0222410790560977,73.2131,-150.19565,36.64114,357.74759
32.0,Pandora,0.0016875017966781866,0.004296176784842018,72.92973,-152.44789,327.26109,47.78666
32.0,Cassandra,0.003916915351314943,0.039166273047922535,120.76957,26.74297,183.05399,15.59359
32.0,Chaos,0.010317400999909928,0.11714903476997024,115.78577,26.74302,4.8624,249.14721
33.0,Alpha Centauri B,23.563463707634224,0.5175606164683652,79.2219,-155.13469,231.63955,167.61342
33.0,Alpha Centauri A b,1.6168368272551252,0.10120776452986074,63.18514,-154.31294,301.2877,283.35459
