t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
445000.0,TRAPPIST-1 f,0.03848859168490771,0.007534896410033139,0.05278,-50.6841,178.63886,273.80302
445000.0,TRAPPIST-1 g,0.04684543470203811,0.008351242264389633,0.28639,8.7369,326.75224,183.26892
445000.0,TRAPPIST-1 h,0.061961077408685145,0.0021523197779940452,0.41415,25.66367,18.89923,142.34471
450000.0,TRAPPIST-1 b,0.011538892268020944,0.0030929941788738345,0.18679,4.70392,61.16414,286.07202
450000.0,TRAPPIST-1 c,0.015801813523114227,0.000759776443885011,0.36789,-75.91106,212.46377,210.97388
450000.0,TRAPPIST-1 d,0.022293180771427525,0.007088400475119698,0.40543,61.17792,80.70633,221.86405
450000.0,TRAPPIST-1 e,0.029269360513068384,0.007167633888622967,0.34537,2.80818,176.97667,356.13843
450000.0,TRAPPIST-1 f,0.03846270441868552,0.004641270489811143,0.05333,41.67588,69.63291,65.67275
450000.0,TRAPPIST-1 g,0.04684922441512006,0.00857267601832231,0.18054,64.83731,253.78843,126.67079
450000.0,TRAPPIST-1 h,0.06182216219086725,0.0038809347193043725,0.09648,11.12702,260.63703,303.08678
455000.0,TRAPPIST-1 b,0.011537537421367042,0.00600206460632291,0.18128,67.81574,290.05218,215.82099
455000.0,TRAPPIST-1 c,0.015801797337117892,0.0025816467000834707,0.48103,7.52379,1.57545,80.65082
455000.0,TRAPPIST-1 d,0.022292868093367488,0.007653449595436731,0.2222,-112.62468,123.08579,97.48938
455000.0,TRAPPIST-1 e,0.029220230273397887,0.002623166870742788,0.16468,86.27645,137.09723,86.80773
455000.0,TRAPPIST-1 f,0.03849854748547315,0.007313281034669202,0.14424,-46.99775,23.56062,69.67876
455000.0,TRAPPIST-1 g,0.04683082507173964,0.004906061146181592,0.12964,-11.17357,245.0342,257.51564
455000.0,TRAPPIST-1 h,0.06201443584331922,0.007957746692137361,0.14647,140.13578,222.75617,135.85866
460000.0,TRAPPIST-1 b,0.011535091248558916,0.008366832467437375,0.22864,148.37474,8.58108,357.5182
460000.0,TRAPPIST-1 c,0.01580897734871722,0.005832234599445559,0.27474,8.97822,198.21241,36.07433
460000.0,TRAPPIST-1 d,0.02224774061559426,0.011091950054375826,0.42705,67.85423,29.34881,157.22285
460000.0,TRAPPIST-1 e,0.029258633488321917,0.0059316730891283784,0.23945,-21.61997,348.97915,265.55522
460000.0,TRAPPIST-1 f,0.03852732104715171,0.0037387942309624086,0.19408,19.64526,169.1671,102.07829
460000.0,TRAPPIST-1 g,0.0468152415339717,0.0064419547798560284,0.06562,-49.91642,352.24989,127.48392
460000.0,TRAPPIST-1 h,0.061872533554556686,0.009110004168661553,0.42436,-24.98001,179.34931,20.27655
465000.0,TRAPPIST-1 b,0.011538568788830842,0.004984982158471849,0.21467,140.87652,255.97988,284.67815
465000.0,TRAPPIST-1 c,0.015799922816135084,0.007946549574670848,0.28566,-50.14226,125.10796,33.14022
465000.0,TRAPPIST-1 d,0.02225643696586027,0.01431184315895921,0.35879,-12.51664,118.23056,148.90616
465000.0,TRAPPIST-1 e,0.02926861754530524,0.005716691312916173,0.15053,-137.8723,65.68771,140.47479
465000.0,TRAPPIST-1 f,0.038450311037348535,0.005122938850136218,0.22282,9.48459,14.71266,121.89475
465000.0,TRAPPIST-1 g,0.04685382673437557,0.0073400340075471795,0.2728,28.92628,212.47276,321.85386
465000.0,TRAPPIST-1 h,0.061993227971942046,0.006500263156383065,0.13601,53.89779,326.42479,71.48237
470000.0,TRAPPIST-1 b,0.011533802176993598,0.010010409506866793,0.08258,28.10581,77.02566,353.8769
470000.0,TRAPPIST-1 c,0.015805797741887444,0.006041358184025334,0.47448,-21.47456,272.19504,327.58465
470000.0,TRAPPIST-1 d,0.022281016512994165,0.006883139672612738,0.24152,144.98171,224.27327,313.01727
470000.0,TRAPPIST-1 e,0.029255794120733106,0.006660376824695233,0.35998,16.05284,104.50288,89.27844
470000.0,TRAPPIST-1 f,0.03850951582227334,0.004688019701933837,0.04731,20.74847,22.95036,35.54939
470000.0,TRAPPIST-1 g,0.04683638342227692,0.00415391239767593,0.01643,105.11678,150.7299,344.68873
470000.0,TRAPPIST-1 h,0.061847563043303286,0.005984116904585578,0.2498,55.50088,203.71109,290.47128
475000.0,TRAPPIST-1 b,0.011536986218113783,0.007152479156900391,0.36704,77.82849,190.90748,180.26449
475000.0,TRAPPIST-1 c,0.015801221836419105,0.0025793595836250964,0.26074,-24.43615,45.0474,7.92622
475000.0,TRAPPIST-1 d,0.022283226478861332,0.006664389131021856,0.46157,7.90084,232.12624,292.27991
475000.0,TRAPPIST-1 e,0.02926568667691791,0.012607016418483937,0.13825,-171.40043,162.64295,202.58932
475000.0,TRAPPIST-1 f,0.03853481505153147,0.010263552632171422,0.20268,6.49762,109.56851,359.82415
475000.0,TRAPPIST-1 g,0.046792863182251045,0.0030732420275559015,0.12672,2.38619,6.02249,113.57388
475000.0,TRAPPIST-1 h,0.06205500536647963,0.009805939536452491,0.26837,-105.65689,105.59924,27.18546
